0,user_173,32.5,211.5,C,male,1.0
1,user_167,35.0,90.0,S,female,1.0
1,user_742,45.0,8.05,S,male,3.0
0,user_990,29.0,7.925,S,male,3.0
1,user_370,25.0,30.0,S,female,2.0
1,user_558,18.0,13.0,S,female,2.0
0,user_1301,45.5,7.225,C,male,3.0
1,user_542,33.0,26.0,S,female,2.0
1,user_85,38.0,71.2833,C,female,1.0
0,user_672,,7.2292,C,male,3.0
1,user_805,,56.4958,S,male,3.0
0,user_384,,0.0,S,male,2.0
1,user_1060,18.0,7.775,S,female,3.0
0,user_883,20.0,7.8542,S,male,3.0
1,user_107,,31.6833,S,female,1.0
0,user_1158,41.0,20.2125,S,female,3.0
1,user_534,19.0,26.0,S,female,2.0
0,user_703,21.0,7.75,Q,male,3.0
0,user_969,30.0,15.55,S,female,3.0
0,user_727,70.5,7.75,Q,male,3.0
0,user_125,,0.0,S,male,1.0
0,user_1303,,14.4583,C,male,3.0
1,user_935,29.0,22.025,S,male,3.0
1,user_398,8.0,32.5,S,male,2.0
1,user_296,39.0,110.8833,C,female,1.0
0,user_1163,,24.15,Q,male,3.0
0,user_1074,,7.75,Q,male,3.0
0,user_739,44.0,16.1,S,male,3.0
1,user_529,50.0,26.0,S,female,2.0
0,user_964,39.0,24.15,S,male,3.0
1,user_1260,18.0,9.8417,S,female,3.0
0,user_876,,7.8958,S,male,3.0
1,user_73,22.0,151.55,S,female,1.0
0,user_869,28.0,22.525,S,male,3.0
0,user_871,,7.75,Q,male,3.0
0,user_46,,31.0,S,male,1.0
1,user_1290,47.0,7.0,S,female,3.0
1,user_288,48.0,25.9292,S,female,1.0
0,user_1153,47.0,14.5,S,female,3.0
1,user_874,,7.8875,S,male,3.0
1,user_98,48.0,106.425,C,female,1.0
0,user_1155,,7.775,S,male,3.0
0,user_711,28.0,7.25,S,male,3.0
0,user_904,23.0,7.8958,S,male,3.0
1,user_526,29.0,13.8583,C,male,2.0
1,user_980,23.0,7.8542,S,female,3.0
0,user_147,,42.4,S,male,1.0
1,user_401,27.0,13.8583,C,female,2.0
0,user_1052,,7.8958,S,male,3.0
0,user_902,,23.45,S,male,3.0
1,user_936,26.0,22.025,S,female,3.0
1,user_551,50.0,10.5,S,female,2.0
1,user_436,45.0,26.25,S,female,2.0
0,user_382,,21.0,S,female,2.0
1,user_645,23.0,7.7958,S,male,3.0
0,user_1018,,8.05,S,male,3.0
0,user_279,62.0,26.55,S,male,1.0
0,user_620,32.0,22.525,S,male,3.0
1,user_1001,,23.25,Q,female,3.0
0,user_784,23.0,13.9,S,male,3.0
1,user_577,31.0,21.0,S,female,2.0
0,user_1269,33.0,9.5,S,male,3.0
0,user_530,19.0,10.5,S,male,2.0
0,user_1041,,8.05,S,male,3.0
1,user_240,45.0,26.55,S,male,1.0
0,user_1133,17.0,8.6625,S,male,3.0
1,user_991,,7.2292,C,male,3.0
0,user_221,65.0,61.9792,C,male,1.0
0,user_244,36.0,40.125,C,male,1.0
1,user_625,17.0,7.925,S,female,3.0
1,user_819,,7.75,Q,female,3.0
1,user_997,,7.225,C,female,3.0
0,user_595,,12.875,S,male,2.0
1,user_484,34.0,10.5,S,female,2.0
0,user_650,17.0,14.4583,C,female,3.0
1,user_780,23.0,8.05,S,female,3.0
0,user_1148,35.0,7.125,S,male,3.0
1,user_1082,9.0,3.1708,S,male,3.0
0,user_52,28.0,47.1,S,male,1.0
1,user_521,29.0,10.5,S,female,2.0
1,user_984,,7.75,Q,female,3.0
1,user_41,44.0,27.7208,C,female,1.0
0,user_1283,,7.55,S,male,3.0
0,user_751,25.0,7.8958,S,male,3.0
1,user_253,48.0,262.375,C,female,1.0
1,user_218,39.0,108.9,C,female,1.0
1,user_359,0.8333,29.0,S,male,2.0
1,user_719,18.0,8.05,S,male,3.0
0,user_1147,22.0,39.6875,S,female,3.0
0,user_1288,18.0,6.4958,S,male,3.0
0,user_680,,7.225,C,male,3.0
1,user_272,23.0,82.2667,S,female,1.0
1,user_117,30.0,56.9292,C,female,1.0
1,user_264,56.0,35.5,C,male,1.0
0,user_175,41.0,51.8625,S,male,1.0
1,user_231,52.0,30.5,S,male,1.0
0,user_197,19.0,53.1,S,male,1.0
0,user_638,35.0,7.05,S,male,3.0
0,user_1008,35.0,7.75,Q,female,3.0
1,user_209,30.0,57.75,C,male,1.0
0,user_1104,16.0,39.6875,S,male,3.0
0,user_510,16.0,10.5,S,male,2.0
0,user_171,46.0,26.0,S,male,1.0
0,user_1073,,7.75,Q,male,3.0
0,user_335,51.0,12.525,S,male,2.0
0,user_1293,,8.05,S,male,3.0
1,user_72,26.0,136.7792,C,female,1.0
1,user_1300,15.0,14.4542,C,female,3.0
1,user_1162,,7.75,Q,male,3.0
0,user_480,25.0,41.5792,C,male,2.0
0,user_795,,7.225,C,male,3.0
0,user_892,31.0,7.775,S,male,3.0
0,user_741,22.5,7.225,C,male,3.0
1,user_265,28.0,35.5,S,male,1.0
0,user_1292,,7.55,S,male,3.0
0,user_413,38.0,21.0,S,male,2.0
1,user_227,22.0,66.6,S,female,1.0
0,user_512,32.5,30.0708,C,male,2.0
0,user_1226,19.0,7.8958,S,male,3.0
0,user_414,34.0,21.0,S,male,2.0
0,user_381,30.0,13.0,S,female,2.0
0,user_800,,7.75,Q,female,3.0
0,user_609,26.0,8.05,S,male,3.0
0,user_1116,,8.05,S,male,3.0
1,user_1006,,7.8792,Q,female,3.0
1,user_311,45.0,164.8667,S,female,1.0
0,user_608,30.0,7.25,S,male,3.0
0,user_864,28.0,7.775,S,female,3.0
0,user_448,36.0,13.0,S,male,2.0
1,user_482,17.0,12.0,C,female,2.0
1,user_181,49.0,25.9292,S,female,1.0
0,user_166,,30.6958,C,male,1.0
0,user_1092,20.0,8.6625,S,male,3.0
0,user_422,24.0,13.0,S,male,2.0
0,user_954,,25.4667,S,male,3.0
0,user_1066,28.5,7.2292,C,male,3.0
1,user_798,,7.05,S,male,3.0
0,user_378,31.0,26.25,S,male,2.0
1,user_202,36.0,26.2875,S,male,1.0
0,user_217,64.0,26.0,S,male,1.0
0,user_1124,,8.1375,Q,female,3.0
0,user_1072,,7.7333,Q,male,3.0
1,user_329,36.0,26.0,S,female,2.0
0,user_412,35.0,26.0,S,male,2.0
0,user_1164,,7.2292,C,male,3.0
1,user_734,3.0,15.9,S,male,3.0
1,user_229,17.0,108.9,C,female,1.0
0,user_838,28.0,7.925,S,male,3.0
0,user_184,,27.7208,C,male,1.0
0,user_366,54.0,26.0,S,male,2.0
0,user_424,30.0,13.0,S,male,2.0
1,user_8,53.0,51.4792,S,female,1.0
1,user_1026,27.0,12.475,S,female,3.0
1,user_159,16.0,57.9792,C,female,1.0
0,user_921,,7.25,S,male,3.0
0,user_1027,,8.05,S,male,3.0
0,user_821,33.0,20.525,S,male,3.0
0,user_1136,,8.1125,S,female,3.0
1,user_777,19.0,8.05,S,male,3.0
0,user_1143,7.0,29.125,Q,male,3.0
0,user_1084,42.0,8.4042,S,male,3.0
1,user_100,49.0,56.9292,C,male,1.0
0,user_740,17.0,8.6625,S,male,3.0
0,user_10,47.0,227.525,C,male,1.0
1,user_449,54.0,23.0,S,female,2.0
1,user_1196,29.0,9.5,S,male,3.0
1,user_916,4.0,13.4167,C,female,3.0
0,user_1253,,7.2292,C,male,3.0
1,user_489,42.0,26.0,S,female,2.0
0,user_602,16.0,20.25,S,male,3.0
1,user_263,39.0,55.9,S,female,1.0
1,user_153,24.0,83.1583,C,female,1.0
1,user_271,24.0,82.2667,S,male,1.0
1,user_1232,16.0,8.05,S,male,3.0
0,user_965,24.0,9.5,S,male,3.0
1,user_993,,7.7375,Q,female,3.0
0,user_367,52.0,13.5,S,male,2.0
0,user_708,24.0,7.8542,S,male,3.0
0,user_462,24.0,31.5,S,male,2.0
0,user_639,5.0,31.3875,S,male,3.0
1,user_322,36.0,135.6333,C,female,1.0
0,user_908,21.0,9.825,S,female,3.0
0,user_837,37.0,7.925,S,male,3.0
1,user_1120,25.0,7.775,S,male,3.0
0,user_683,40.0,15.5,Q,male,3.0
1,user_572,28.0,12.65,S,female,2.0
1,user_282,52.0,78.2667,C,female,1.0
0,user_632,39.0,31.275,S,female,3.0
1,user_1078,,7.8792,Q,female,3.0
1,user_302,35.0,512.3292,C,female,1.0
1,user_1244,16.0,8.5167,C,female,3.0
0,user_652,23.0,7.8542,S,male,3.0
0,user_685,21.0,16.1,S,male,3.0
1,user_483,,33.0,S,female,2.0
0,user_566,41.0,15.0458,C,male,2.0
1,user_596,31.0,13.0,S,male,2.0
1,user_1035,,15.2458,C,male,3.0
1,user_291,39.0,79.65,S,female,1.0
1,user_233,56.0,83.1583,C,female,1.0
1,user_733,9.0,15.9,S,male,3.0
0,user_910,17.0,7.125,S,male,3.0
0,user_939,36.0,12.1833,S,female,3.0
1,user_1254,25.0,0.0,S,male,3.0
1,user_109,36.0,26.3875,S,male,1.0
1,user_999,,7.75,Q,female,3.0
0,user_710,37.0,7.75,Q,female,3.0
0,user_287,61.0,32.3208,S,male,1.0
0,user_1157,18.0,20.2125,S,male,3.0
1,user_255,24.0,69.3,C,female,1.0
0,user_1053,,7.2292,C,male,3.0
1,user_235,,39.6,S,male,1.0
0,user_1096,2.0,21.075,S,male,3.0
0,user_687,20.0,7.8542,S,female,3.0
0,user_1255,,7.2292,C,male,3.0
1,user_1159,,8.05,S,female,3.0
0,user_1171,14.5,69.55,S,male,3.0
1,user_123,60.0,79.2,C,male,1.0
0,user_206,44.0,90.0,Q,male,1.0
0,user_957,,25.4667,S,female,3.0
0,user_1112,3.0,13.775,S,female,3.0
1,user_1071,,15.5,Q,female,3.0
0,user_1141,10.0,29.125,Q,male,3.0
1,user_524,,13.8625,C,male,2.0
1,user_373,28.0,26.0,S,female,2.0
1,user_494,24.0,37.0042,C,female,2.0
1,user_583,40.0,15.75,S,female,2.0
0,user_770,36.0,7.25,S,male,3.0
0,user_924,34.5,7.8292,Q,male,3.0
0,user_1168,,7.575,S,male,3.0
0,user_962,,15.5,Q,male,3.0
0,user_252,61.0,262.375,C,male,1.0
1,user_501,13.0,19.5,S,female,2.0
1,user_193,15.0,211.3375,S,female,1.0
0,user_1031,34.0,8.05,S,male,3.0
1,user_377,8.0,26.25,S,female,2.0
1,user_358,42.0,13.0,S,female,2.0
0,user_310,57.0,164.8667,S,male,1.0
0,user_203,28.0,82.1708,C,male,1.0
1,user_1033,,7.775,S,male,3.0
1,user_349,24.0,13.0,S,female,2.0
1,user_337,19.0,26.0,S,female,2.0
0,user_433,30.0,10.5,S,male,2.0
0,user_312,50.0,211.5,C,male,1.0
1,user_278,32.0,30.5,C,male,1.0
1,user_858,,56.4958,S,male,3.0
0,user_623,6.0,31.275,S,female,3.0
0,user_918,,7.2292,C,male,3.0
0,user_914,33.0,7.8542,S,male,3.0
0,user_1279,14.0,7.8542,S,female,3.0
0,user_925,44.0,8.05,S,male,3.0
1,user_725,22.0,7.75,Q,female,3.0
0,user_334,28.0,10.5,S,male,2.0
0,user_689,22.0,7.25,S,male,3.0
0,user_476,30.0,26.0,S,male,2.0
0,user_581,,0.0,S,male,2.0
0,user_1237,24.0,7.7958,S,male,3.0
1,user_607,18.0,7.2292,C,female,3.0
1,user_161,51.0,77.9583,S,female,1.0
0,user_1090,23.0,8.6625,S,female,3.0
0,user_565,25.0,13.0,S,male,2.0
1,user_27,19.0,91.0792,C,female,1.0
0,user_150,40.0,0.0,S,male,1.0
1,user_208,37.0,90.0,Q,female,1.0
1,user_59,,27.7208,C,female,1.0
0,user_1211,45.0,27.9,S,female,3.0
1,user_42,59.0,51.4792,S,female,1.0
1,user_917,39.0,13.4167,C,male,3.0
0,user_1285,32.5,9.5,S,male,3.0
1,user_254,,30.5,S,male,1.0
0,user_455,63.0,26.0,S,male,2.0
0,user_774,43.0,7.8958,S,male,3.0
0,user_1308,29.0,7.875,S,male,3.0
0,user_616,24.0,7.05,S,male,3.0
1,user_1088,32.0,7.775,S,male,3.0
0,user_576,40.0,13.0,S,male,2.0
0,user_3,30.0,151.55,S,male,1.0
0,user_1127,19.0,7.8958,S,male,3.0
0,user_677,26.0,7.8958,S,male,3.0
0,user_224,45.5,28.5,S,male,1.0
1,user_570,50.0,10.5,S,female,2.0
0,user_547,23.0,15.0458,C,male,2.0
0,user_731,19.0,7.8958,S,male,3.0
0,user_248,33.0,26.55,S,male,1.0
0,user_1160,50.0,8.05,S,male,3.0
1,user_1039,,7.7333,Q,female,3.0
0,user_305,60.0,26.55,S,male,1.0
0,user_543,36.0,10.5,S,male,2.0
0,user_1137,,7.2292,C,male,3.0
0,user_747,0.3333,14.4,S,male,3.0
0,user_496,30.0,13.0,S,male,2.0
1,user_371,45.0,30.0,S,female,2.0
1,user_564,40.0,13.0,S,female,2.0
0,user_730,27.0,7.8958,S,male,3.0
0,user_1268,,9.5,S,male,3.0
1,user_941,25.0,7.2292,C,male,3.0
0,user_1180,,69.55,S,female,3.0
1,user_1079,22.0,7.775,S,female,3.0
1,user_1223,23.0,7.55,S,female,3.0
0,user_903,,23.45,S,female,3.0
0,user_1019,24.0,7.8958,S,male,3.0
0,user_327,25.0,10.5,S,male,2.0
0,user_836,20.0,9.8458,S,male,3.0
0,user_896,49.0,0.0,S,male,3.0
0,user_825,9.0,46.9,S,male,3.0
0,user_1176,,69.55,S,male,3.0
0,user_351,60.0,39.0,S,male,2.0
0,user_834,32.0,8.3625,S,male,3.0
1,user_396,34.0,23.0,S,female,2.0
1,user_99,48.0,39.6,C,female,1.0
1,user_392,24.0,27.7208,C,female,2.0
0,user_579,23.0,10.5,S,male,2.0
0,user_276,57.0,146.5208,C,male,1.0
0,user_1022,,7.8958,S,male,3.0
0,user_1192,24.5,8.05,S,male,3.0
1,user_1061,26.0,7.8542,S,female,3.0
0,user_987,,7.8792,Q,female,3.0
0,user_1282,,8.05,S,male,3.0
1,user_430,6.0,33.0,S,female,2.0
1,user_1189,4.0,16.7,S,female,3.0
0,user_1045,18.0,7.75,S,male,3.0
1,user_130,22.0,59.4,C,female,1.0
1,user_978,27.0,8.6625,S,male,3.0
0,user_662,40.0,7.225,C,male,3.0
1,user_78,64.0,83.1583,C,female,1.0
0,user_9,71.0,49.5042,C,male,1.0
0,user_654,20.0,7.225,C,male,3.0
1,user_1047,15.0,7.225,C,female,3.0
0,user_75,47.0,25.5875,S,male,1.0
1,user_541,8.0,26.0,S,female,2.0
0,user_681,,15.2458,C,female,3.0
1,user_1240,0.4167,8.5167,C,male,3.0
1,user_1049,20.0,15.7417,C,male,3.0
0,user_391,29.0,27.7208,C,male,2.0
0,user_211,47.0,42.4,S,male,1.0
0,user_1089,20.0,9.225,S,male,3.0
0,user_1140,21.0,8.05,S,male,3.0
0,user_1015,55.5,8.05,S,male,3.0
1,user_458,17.0,10.5,S,female,2.0
0,user_58,49.0,26.0,S,male,1.0
0,user_928,,14.4542,C,female,3.0
0,user_779,24.0,7.75,Q,female,3.0
0,user_418,47.0,10.5,S,male,2.0
0,user_744,19.0,10.1708,S,male,3.0
0,user_600,42.0,7.55,S,male,3.0
1,user_857,27.0,6.975,S,male,3.0
0,user_1029,,24.15,Q,male,3.0
0,user_666,45.0,14.4542,C,female,3.0
1,user_127,35.0,53.1,S,female,1.0
1,user_1258,29.0,15.2458,C,female,3.0
0,user_1139,38.0,7.8958,S,male,3.0
0,user_976,,7.8792,S,male,3.0
0,user_393,25.0,31.5,S,male,2.0
0,user_1307,27.0,7.225,C,male,3.0
0,user_323,30.0,24.0,C,male,2.0
1,user_151,27.0,76.7292,C,male,1.0
0,user_635,25.0,17.8,S,male,3.0
1,user_605,25.0,7.65,S,male,3.0
1,user_140,23.0,63.3583,C,male,1.0
1,user_260,40.0,153.4625,S,female,1.0
0,user_162,42.0,52.0,S,male,1.0
0,user_743,22.0,10.5167,S,female,3.0
1,user_548,0.8333,18.75,S,male,2.0
0,user_1102,7.0,39.6875,S,male,3.0
0,user_1287,51.0,7.75,S,male,3.0
0,user_1111,0.75,13.775,S,male,3.0
0,user_648,21.0,7.225,C,male,3.0
1,user_428,24.0,14.5,S,female,2.0
0,user_444,21.0,73.5,S,male,2.0
1,user_557,25.0,26.0,S,female,2.0
0,user_850,21.0,7.8542,S,male,3.0
1,user_1123,,22.3583,C,female,3.0
0,user_1069,,15.5,Q,male,3.0
1,user_309,31.0,164.8667,S,female,1.0
0,user_443,32.0,73.5,S,male,2.0
0,user_237,,227.525,C,male,1.0
1,user_26,25.0,91.0792,C,male,1.0
0,user_569,14.0,65.0,S,male,2.0
0,user_875,30.0,7.2292,C,male,3.0
0,user_933,26.0,8.6625,S,male,3.0
1,user_281,43.0,55.4417,C,female,1.0
1,user_589,29.0,23.0,S,female,2.0
0,user_236,22.0,135.6333,C,male,1.0
0,user_15,,25.925,S,male,1.0
0,user_457,33.0,12.275,S,male,2.0
1,user_94,4.0,81.8583,S,male,1.0
0,user_932,22.0,8.6625,S,female,3.0
0,user_1270,28.0,9.5,S,male,3.0
0,user_1075,23.0,9.225,S,male,3.0
1,user_112,28.0,263.0,S,female,1.0
0,user_518,19.0,36.75,S,male,2.0
0,user_1305,,14.4542,C,female,3.0
0,user_877,27.0,7.925,S,female,3.0
1,user_1017,21.0,7.775,S,male,3.0
1,user_387,48.0,36.75,S,female,2.0
0,user_1129,25.0,7.775,S,male,3.0
1,user_295,17.0,110.8833,C,male,1.0
0,user_1110,32.0,7.8958,S,male,3.0
0,user_1195,,7.75,Q,male,3.0
0,user_1302,,7.225,C,male,3.0
1,user_851,45.0,14.1083,S,female,3.0
0,user_882,,7.05,S,male,3.0
0,user_115,64.0,263.0,S,male,1.0
0,user_695,18.0,7.8792,Q,female,3.0
0,user_154,55.0,93.5,S,male,1.0
0,user_307,21.0,77.2875,S,male,1.0
1,user_845,24.0,15.85,S,female,3.0
0,user_1213,,8.05,S,male,3.0
1,user_523,22.0,10.5,S,male,2.0
0,user_753,22.0,8.05,S,male,3.0
1,user_379,31.0,26.25,S,female,2.0
0,user_878,25.0,7.925,S,female,3.0
0,user_651,30.0,7.225,C,male,3.0
1,user_76,39.0,83.1583,C,female,1.0
1,user_180,39.0,211.3375,S,female,1.0
0,user_968,36.0,15.55,S,male,3.0
1,user_1002,,23.25,Q,female,3.0
0,user_963,36.0,0.0,S,male,3.0
1,user_471,45.0,13.5,S,female,2.0
0,user_516,36.5,26.0,S,male,2.0
0,user_7,39.0,0.0,S,male,1.0
1,user_913,21.0,7.7958,S,male,3.0
0,user_750,27.0,7.8958,S,male,3.0
1,user_230,30.0,93.5,S,female,1.0
0,user_797,40.5,7.75,Q,male,3.0
0,user_893,29.0,7.8542,S,male,3.0
